Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
"The flight experience started on a positive note. The check-in was quick and efficient. Very friendly and service oriented staff at the check-in counter.

The flight boarded started ahead of time and was very efficient and quick.

Good aircraft. Leg room sufficient, seats comfortable.

In flight crew very courteous, well mannered, efficient and service oriented.

Food quality decent, although there is a scope for improvement.

Flight landed on time.

Highly recommended.",https://media-cdn.tripadvisor.com/media/photo-o/0d/01/61/87/satish-p.jpg,https://www.tripadvisor.com/Profile/SatishP474,Satish P wrote a review May 2018,Satish P,"Thane, India",1121 contributions,2412 helpful votes,Victoria - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r577663815-Air_Seychelles-World.html,"Everything excellent - ground handling, timeliness, in flight",Date of travel: April 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Flight costs were reasonable, although not the most cost effective. Positive point was direct flight and hence we were ready to pay a bit more.

At the check-in counter in Mumbai, the check-in started much late and was taking good amount of time. We were a bit worried, whether this trend will continue about the flights. However the flight started on time and reached on time. Very punctual.

Seats were good. Service was quite good, very courteous people. Quality of blankets provided was good.

We ordered for Hindu Veg food and the same was not good, not tasty at all.

Baggage handling at Mahe was extremely slow. We were waiting for 45 minutes before we got our bags. We were about to miss our boat.",https://media-cdn.tripadvisor.com/media/photo-o/0d/01/61/87/satish-p.jpg,https://www.tripadvisor.com/Profile/SatishP474,Satish P wrote a review May 2018,Satish P,"Thane, India",1121 contributions,2412 helpful votes,Mumbai - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r577658043-Air_Seychelles-World.html,"Very good flight, timely departures & arrivals, good service",Date of travel: April 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"really really disappointment.  my family and i travelled to Mumbai on 2017/12/09 from OR Thambo, on flight HM060.  we should have departed at 14:15 but were told that the flight is delayed due to the airconditioner not operational,   we eventually departed at 17:30.  we missed our flight from mumbai to chennai.  we had to pay over R5000 to book again.  we are trying to claim from insurance, but were told that the delay has to be over 3 hours. we know it is over 3 hours, but Air Seychelles does not confirm the time we know is true as they give another time.  We had to spend some of our holiday money which it sadly seems we cannot get back.  we allowed ourselves enough time to clear customs to catch the next flight, but due to the delay by Air Seychelles we it seems we will lose all that money.  will not fly with Air Seychelles ever again.....",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ec/3d/default-avatar-2020-1.jpg,https://www.tripadvisor.com/Profile/warroomdetenq,warroomdetenq wrote a review May 2018,warroomdetenq,"Durban, South Africa",1 contribution,,Johannesburg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r577579747-Air_Seychelles-World.html,DELAYED FLIGHT - MONEY LOST,Date of travel: December 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
The service was absolutely great on both flights going there and returning.  The air hostesses were really friendly and helpful and not shy with their drinks offerings.  The aircraft is well maintained and more than enough legroom.,https://media-cdn.tripadvisor.com/media/photo-t/15/22/68/54/twomapgirls.jpg,https://www.tripadvisor.com/Profile/twomapgirls,twomapgirls wrote a review May 2018,twomapgirls,Grand Baie,213 contributions,29 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r577538711-Air_Seychelles-World.html,Great staff,Date of travel: December 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
Service was good as usual with a pleasant and professional team on board. Staff on this flight was attentive and provided goid support. Food was excellent.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e9/60/default-avatar-2020-64.jpg,https://www.tripadvisor.com/Profile/joemadnack,joemadnack wrote a review May 2018,joemadnack,Quatre Bornes,2 contributions,1 helpful vote,Mahebourg - Victoria,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r577535646-Air_Seychelles-World.html,Business and Leisure,Date of travel: April 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
The experience of flying in Air Seychelles was a decent one. The cabin crew is helpful and polite. The in-flight entertainment is actually good and the food served in-flight is delicious. We traveled from Mumbai to Mauritius with a stop over at Seychelles which was not much of hassle as the place is beautiful. Overall it was a very comfortable travel experience for us.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f4/5d/default-avatar-2020-32.jpg,https://www.tripadvisor.com/Profile/ChahakK,Chahak K wrote a review May 2018,Chahak K,"Mumbai, India",35 contributions,,Mumbai - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r577010115-Air_Seychelles-World.html,Comfortable Journey,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Part of the cheaper flight back from New York to Johannesburg was to come via Seychelles from Abu Dhabi to Johannesburg. This included about 1,5 hours in the airport on Mahe Island in the Seychelles. It did make the trip back longer, but cannot not really complain about the actual flights. The planes are basically Etihad's with the same entertainment, although on smaller screens and you get the old fashioned disposable ear buts. Food and service is very good.",https://media-cdn.tripadvisor.com/media/photo-t/08/eb/fd/25/johannes-v.jpg,https://www.tripadvisor.com/Profile/johannesv234,Johannes wrote a review Apr 2018,Johannes,"Midrand, South Africa",155 contributions,26 helpful votes,Abu Dhabi - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r576677198-Air_Seychelles-World.html,Intersting flight back from Abu Dhabi to Johannesburg via the Seychelles,Date of travel: April 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Air Seychelles has decided (for a long time) to stop this year in April 2018 their direct connexion with Paris and all the long distance flights from Europe. They work already with Etihad for several years and all the long flights will pass by Abu Dhabi in the future.
That's why maybe the service was a bit lower in the last months and year.
Air Seychelles will concentrate its activity in the local flights (which are very practical and not so expensive).
You must know that the competition will be more active in the next years to go to the Seychelles from Europe : you'll find a new connection with Air France from Paris, a new one with British airways. And always connexion via Emirates, Etihad and Turkish airlines so check all the lines !
About the flight itself, Etihad which takes now the Air Seychelles flights have not the quality of Emirates for example. But the flight between Mahé and Abu Dhabi is surprising because you have large place for your legs in economy class. It's not usual.
For the rest, normal quality for the food, for the welcome...",https://media-cdn.tripadvisor.com/media/photo-t/08/c9/63/f9/gil40100.jpg,https://www.tripadvisor.com/Profile/Gil40100,Gil40100 wrote a review Apr 2018,Gil40100,"Dax, France",1110 contributions,275 helpful votes,Paris - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r575669993-Air_Seychelles-World.html,Air Seychelles stops its long flight from Europe.,Date of travel: April 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"On oyr recent visit to South Africa we were booked on to Air Seychelles from Mymbai to Johannesburg with a layover at Seychelles.The flight was on time but the food served for breakfast was horrible. Then from Seychelles to Johannesburg when lunch was served, our names went missing from the vegetarian list and the airhostess offered us veg pasta but when we opened the box it was lasagne. Besides, the pasta salad was uncooked (We know the difference between al dante and undercooked pasta). 5.30am flight from Mumbai and arrival at 1ish in SA without much to eat had us in a bad mood. This after informing about our veg preferences while booking the tickets. Pathetic!",https://media-cdn.tripadvisor.com/media/photo-t/06/96/05/16/gita-h.jpg,https://www.tripadvisor.com/Profile/gitahari,Gita Hari wrote a review Apr 2018,Gita Hari,"Mumbai, India",317 contributions,78 helpful votes,Victoria - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r575269637-Air_Seychelles-World.html,Horrible food ,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"This is a very easy going service and personal too.  Most people on the islands know each other and look out for one another and were very helpful with a lady going for hospital treatment.  It is a small plane that has seen better days, but the flight is not long. The staff at the airports were all lovely and helpful, but still strict over security.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ee/68/default-avatar-2020-9.jpg,https://www.tripadvisor.com/Profile/upperayton,upperayton wrote a review Apr 2018,upperayton,"Great Ayton, United Kingdom",21 contributions,24 helpful votes,Victoria - Praslin Island,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r574849251-Air_Seychelles-World.html,lovely flight over islands,Date of travel: March 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"We were very impressed with Air Seychelles. The aircraft seems new and well maintained, the food and service was great. On board entertainment system was 1st class and all flight ran on time. Check in and boarding was effortless",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com/Profile/danetv2016,Danet V wrote a review Apr 2018,Danet V,"Johannesburg, South Africa",34 contributions,32 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r574616547-Air_Seychelles-World.html,Excellent flight,Date of travel: April 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
The flight is clean nice and mostly on time (I have traveled six flight including the small one to Mahe to Praslin). Entertainment part is ok with lots of movie option. Only improvement scope is the crew are not that polite.,https://media-cdn.tripadvisor.com/media/photo-t/0c/20/59/70/dipanjandebnath.jpg,https://www.tripadvisor.com/Profile/dipanjandebnath,dipanjandebnath wrote a review Apr 2018,dipanjandebnath,"Emirate of Dubai, United Arab Emirates",133 contributions,79 helpful votes,Abu Dhabi - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r572813704-Air_Seychelles-World.html,Nice Clean flight with no so polite crew,Date of travel: March 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"After the Business class flight from Abu Dhabi it was now time for the economy leg to Johannesburg. Before I get to that a quick mention about the transit at Mahe Airport.
What a shame for holidaymakers first and last impression of the Seychelles being their airport. A cramped and chaotic shambles. With so many international airlines flying there it surprises me they haven't got together and said this is just not on.
The departure area is just too small for so many flights, try and think back to small airports in the 60's and 70's and that's what you have. It is so bad it's put me off going there on holiday. Why pay 5 star prices for a holiday and put up with that?
Now the flight, on time, no hassles, only extremely uncomfortable for 5 and a half hours on an A320.",https://media-cdn.tripadvisor.com/media/photo-t/03/61/73/7e/graeme-b.jpg,https://www.tripadvisor.com/Profile/GraemeB270,Graeme B wrote a review Apr 2018,Graeme B,"Lusaka, Zambia",196 contributions,69 helpful votes,Victoria - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r571602647-Air_Seychelles-World.html,This time on economy,Date of travel: March 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Booked economy, bid for upgrade to business class was successful.
I have to say I was a wee bit worried about a flight close to 5 hours being on a small A320 however I was very much pleasantly surprised.
Service, drinks and food were excellent. Flight departed just after 2am and I was also surprised when we were handed an amenity bag for a relatively short flight. On board entertainment is the same as on Etihad although the screen is a bit smaller. The seat does not go to flat but I'd say to 60% and you can find a comfortable position. A nice touch was being asked when we wanted our breakfast, once we are airborne or as close to possible before landing. I enjoyed the flight.",https://media-cdn.tripadvisor.com/media/photo-t/03/61/73/7e/graeme-b.jpg,https://www.tripadvisor.com/Profile/GraemeB270,Graeme B wrote a review Apr 2018,Graeme B,"Lusaka, Zambia",196 contributions,69 helpful votes,Abu Dhabi - Victoria,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r571601698-Air_Seychelles-World.html,Code share ticket with Etihad,Date of travel: March 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"we faced problem with web checkin, where i was unable to pick the seats of my choice, due to which after reaching airport we has to manual checkin and we have been given non reclining seats for 5 hours flight, it was very uncomfortable , also Delhi to Seychelles there is no direct flight hence we had connecting flight via mumbai, so it was very hectic for us already and given seats made it worst, we were sleeping as we were very tired and crew did not served food to us, neither they woke us up, normally all flight attendant does that if guest is sleeping at the time of service, we did not find services up to the mark, moreover after coming back from our travel my airmiles is not been credited to our account, when i wrote mail to them, i did not get any response yet from their side, over all we did not liked the flight and their services, air Mauritius provide better services",https://media-cdn.tripadvisor.com/media/photo-t/16/2d/93/71/swati252015.jpg,https://www.tripadvisor.com/Profile/swati252015,swati252015 wrote a review Mar 2018,swati252015,"New Delhi, India",92 contributions,47 helpful votes,Mumbai - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r569408637-Air_Seychelles-World.html,OK Kinda experience,Date of travel: February 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"When returning from Praslin for our flight back home, we chose to fly to make sure we made it on time and did not have to spend a lot of time on transfer on Mahe.
We feel it was a good choice, especially since the actual trip was an experience in itself.

The plane is small but feels very safe - and I have a fear of flying, I never flew something this small before. The logistics at the Praslin airport are very simple, but still full-featured.

The flight only takes 15 minutes but offers fantastic views of especially Praslin island. It also very handy to switch from the domestic to the international ""terminals"" at Mahe, so it does work to save time using this option of transport.

Try to have as little hand luggage as possible, you need to keep it in your lap or under the seat in front of you. There is no overhead room or other handluggage space in the cabin.

When arriving at Mahe, the luggage is delivered right inside the terminal door in a very small spot not clearly marked. Can be a bit confusing.

All in all a positive experience, but a bit expensive (about double the mimimum price of the ferry).",https://media-cdn.tripadvisor.com/media/photo-t/12/75/0d/dc/dan-l.jpg,https://www.tripadvisor.com/Profile/danlG6101DQ,Dan L wrote a review Mar 2018,Dan L,"Stockholm, Sweden",177 contributions,20 helpful votes,Praslin Island - Victoria,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r568645515-Air_Seychelles-World.html,"Fantastic but short flight, highly recommended although a bit pricy!",Date of travel: March 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
Good service and welcoming staff.  Nothing to fault and certainly a pleasant experience from start to finish.,https://media-cdn.tripadvisor.com/media/photo-t/0d/c6/3a/dc/draugustadorning.jpg,https://www.tripadvisor.com/Profile/DrAugustaDorning,DrAugustaDorning wrote a review Mar 2018,DrAugustaDorning,"Durban, South Africa",219 contributions,90 helpful votes,Durban - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r568447699-Air_Seychelles-World.html,Friendly and convenient,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Food is not really good and seats are very uncomfortable particularly in sleeping position.
Service is average.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f4/d0/default-avatar-2020-33.jpg,https://www.tripadvisor.com/Profile/FranckC689,Franck C wrote a review Mar 2018,Franck C,,37 contributions,37 helpful votes,Victoria - Paris,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r567907479-Air_Seychelles-World.html,Could do better,Date of travel: March 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"we travel Air Seychelles business class about 6 - 8 times per annum. Yesterday, my wife and I were told there is no duck starter and no cheese dessert - we were in the second row for goodness sake! However, two passengers next to us boarded long after we were told this and, lo and behold, they both had the duck and cheese! Air Seychelles standards have ben slipping now for at least 2 years. If there was an alrernative betweenSA / Seychelles, we would be on it!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/79/default-avatar-2020-21.jpg,https://www.tripadvisor.com/Profile/quintonw2015,quinton w wrote a review Mar 2018,quinton w,"Greater Johannesburg, South Africa",3 contributions,3 helpful votes,Victoria - Johannesburg,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r565193205-Air_Seychelles-World.html,no food options for some in business class,Date of travel: March 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Service ils kind but erratic,food is average,seats are fairly uncomfortable in sleeping position,on time landing one way,behind schedule on the way back.
Business lounge at Victoria airport comfortable but inadequate for people having difficulty to climb stairs on walk on tarmac ( no lifts to plane or inside air terminal).
Note no more code sharing or agreement with Air France,hence no miles to be obtained for AF Flying Blue passengers.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/eb/6d/default-avatar-2020-19.jpg,https://www.tripadvisor.com/Profile/gerardd921,Gerard D wrote a review Mar 2018,Gerard D,"Chamonix, France",12 contributions,5 helpful votes,Paris - Victoria,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r563974648-Air_Seychelles-World.html,Kind and amateurish,Date of travel: February 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Average Leg space. I was disappointed as it was a 737 for a long haul flight (4hours 50mins). The rates were not expensive as we had booked early. The timing of the flight helped to make the travel easier, as you would just sleep as soon as you are on-board.
Dont know why they dont operate Mumbai flights from Mahe on Sunday & Monday",https://media-cdn.tripadvisor.com/media/photo-o/12/05/c8/1c/mayank-j.jpg,https://www.tripadvisor.com/Profile/mayank2204,mayank j wrote a review Feb 2018,mayank j,"Mumbai, India",28 contributions,20 helpful votes,Mumbai - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r562266556-Air_Seychelles-World.html,Average,Date of travel: February 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"I was expecting worst after reading some reviews, fortunately the trip was not that bad. Flight was ok from Mauritius to Mumbai with a layover in Seychelles. We left in time, without any delays. Meal was satisfactory like most airplane food. Inflight entertainment was a little outdated with small screens. Overall good budget airline.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com/Profile/gvedna,gvedna wrote a review Feb 2018,gvedna,,19 contributions,2 helpful votes,Mahebourg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r561651320-Air_Seychelles-World.html,budget airline,Date of travel: February 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
There is not much to say. The flight was average as rated. Legroom was rather short with some seats that would not go back to the upright position. Food wand hostesses were OK.,https://media-cdn.tripadvisor.com/media/photo-t/06/ee/6e/89/kevin-m.jpg,https://www.tripadvisor.com/Profile/kevinmD4837LO,kevin m wrote a review Feb 2018,kevin m,Mauritius,91 contributions,29 helpful votes,Mahebourg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r560560711-Air_Seychelles-World.html,No Complaints,Date of travel: February 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Very bad mannered staff. You ask for water it comes after 1 hr. You complain they want to throw you out of the aircraft and threaten you with dire consequences. What breeed of humans are they. Are they taught about customer service or,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com/Profile/FerhanaC3,Ferhana C wrote a review Feb 2018,Ferhana C,,1 contribution,1 helpful vote,Johannesburg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r560281105-Air_Seychelles-World.html,Air seychelles very rude staff,Date of travel: September 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Didnt like the trip, it was delayed and plane was in bad condition. I would recommend to avoid for long flights.",https://media-cdn.tripadvisor.com/media/photo-t/09/e6/e7/b7/csalazar.jpg,https://www.tripadvisor.com/Profile/Csalazar,Cesar S wrote a review Feb 2018,Cesar S,"Guayaquil, Ecuador",40 contributions,9 helpful votes,Victoria - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r560270033-Air_Seychelles-World.html,Terrible,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"The boarding at Johannesburg was a bit chaotic, as the queque was started 3 times and stopped again. The aircraft was neat, seating adequate, food good, entertainment good, pleasant flight. On the first leg the air hostesses were helpful, but on the second leg 4 of the 12 hostess calling lights in the front 6 rows were on and never answered. When asked for lemon for the tea the answer was there is none, no attempt even to go to first class to get.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f4/d0/default-avatar-2020-33.jpg,https://www.tripadvisor.com/Profile/kdgarlipp,Klaus G wrote a review Feb 2018,Klaus G,"Pretoria, South Africa",1074 contributions,238 helpful votes,Johannesburg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r559346016-Air_Seychelles-World.html,Pleasant flight,Date of travel: January 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Thankfully this flight was not cancelled but the experience was far from great. The food which I had booked for was not served to me at all and when the food was served it was not of even local standards. I enjoyed far better food on the island than on the flight. The staff were just not bothered to respond when you pressed the call button and it looked like they were doing you a favour by serving you. For a country that thrives on tourism the airline with its attitude is definitely not helping,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e8/91/default-avatar-2020-62.jpg,https://www.tripadvisor.com/Profile/WalterP2240,Walter P wrote a review Feb 2018,Walter P,,10 contributions,4 helpful votes,Victoria - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r558987214-Air_Seychelles-World.html,It could have been better,Date of travel: February 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Till about half an hour before they did not even inform you that this flight will be cancelled and it was only because they are partners with Etihad that we managed to get breakfast and place to stretch our legs in the premiere lounge. The flight was cancelled and the excuse was the standard Technical problem given.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e8/91/default-avatar-2020-62.jpg,https://www.tripadvisor.com/Profile/WalterP2240,Walter P wrote a review Feb 2018,Walter P,,10 contributions,4 helpful votes,Abu Dhabi - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r558986269-Air_Seychelles-World.html,Need to pull up their socks,Date of travel: January 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"One of the best flights I've ever been on. The crew was very friendly and kind. Always with an authentic smile on the face. Maybe the Aur Seychelles is not the most luxury airline in the world, but this flight was fun and warm-hearted. And for me, that is worth more.",https://media-cdn.tripadvisor.com/media/photo-o/07/54/d1/28/kai-arne-k.jpg,https://www.tripadvisor.com/Profile/KaiCrew,Kai wrote a review Feb 2018,Kai,"Hamburg, Germany",64 contributions,16 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r558412826-Air_Seychelles-World.html,Best cabine crew ever,Date of travel: January 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"I had pre-booked seats at £30 per seat for each of 3 legs on a trip to Praslin in the Seychelles with Air Seychelles.  The outward journey was fine and myself and my travelling partner got the seats we had paid for.  However, on the last leg of the return flight, the longest leg, we were given seats apart and not the seat numbers we had booked and paid for.  As the flight was very full we did not complain at the time. However, when I looked at the booking it had transpired that the check-in desk at Praslin had made an error in not putting the booked seats on the boarding passes for this leg of the journey.  I have tried in vain to get a refund for the price of the booked seats (£60) we didn't get and I was fobbed off with all sorts of excuses why I shouldn't get a refund.  Air Seychelles customer relations are absolutely appalling and I will never fly with them again!  Their in-flight meals are also the most disgusting and inedible that I have ever encountered on any airline.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f3/e4/default-avatar-2020-30.jpg,https://www.tripadvisor.com/Profile/photofrenetic,photofrenetic wrote a review Feb 2018,photofrenetic,"Watford, United Kingdom",50 contributions,12 helpful votes,Abu Dhabi - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r557965323-Air_Seychelles-World.html,Pre-booked Seats not Honoured,Date of travel: November 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
I realize that smaller airlines often purchase used planes but I would rather not fly on them. Bring your laptop as the TV service with complimentary ear buds does not work well. Don’t board hungry as it takes a very long time for flight attendants to supply a beverage or a meal and then a very long time to clear your tray. The flight itself was smooth. The pilots seemed competent.,https://media-cdn.tripadvisor.com/media/photo-t/05/98/73/85/22sam59.jpg,https://www.tripadvisor.com/Profile/22Sam59,22Sam59 wrote a review Jan 2018,22Sam59,"New Brunswick, Canada",14 contributions,9 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r556696928-Air_Seychelles-World.html,Old planes Slow in flight service,Date of travel: January 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"This flight lived up to Air Seychelles reputation for tardiness! Late arriving (45 minutes) and even later leaving (55 minutes). No realistic explanation! The boarding experience (Air Seychelles ground handling agent I suppose) was disorganised. Called to board, then waited another 15 minutes, all hanging around. Then down the corridor, only to be held up for another period for some unexplained reason, then to the entrance of the aircraft, where again another apparently unexplained delay before boarding. Seat was comfortable but one third of the leg room space is taken up with the IFE 'box' and on an A.320, this means cramped! Flight should have been on the more spacious A.330 but it was not to be. After 40 minutes into the flight I asked a stewardess why the IFE had not been started - she replied that this was due to a 'Passenger Announcement'. Does she think we frequent travellers (some 50 years!) can be convinced by such a nonsensical statement? It was an hour before the IFE was made available. There is simply no excuse for this on what is a five hour flight. With a small/tiny screen in the seat back, it was almost impossible for me, even with glasses, to read the tiny script or, even, the names of the films! Not good. After all this, I was in a thoroughly irritable mood - only to have this lifted by a surprisingly good meal and excellent drinks service. With no other airline serving this route directly, one is stuck with Air Seychelles but with more training and a commitment to on time flights etc., this would have been a reasonably good flight. Overall, disappointed!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/79/default-avatar-2020-21.jpg,https://www.tripadvisor.com/Profile/michaellK524GY,Michael L wrote a review Jan 2018,Michael L,"London, United Kingdom",503 contributions,208 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r556526583-Air_Seychelles-World.html,"Late to arrive, even later/longer to depart, otherwise mixed views!",Date of travel: January 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
